user,num_features,num_edges,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_001ac628,0,0,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,0
user_001ac628,9,1,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,5
user_001ac628,18,2,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,10
user_001ac628,36,3,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,20
user_001ac628,71,6,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,40
user_001ac628,106,8,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,60
user_001ac628,141,11,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,80
user_001ac628,176,13,"[33.958969, -118.30278]","[42.392489999999995, -83.472249]",3160.7247501660745,0.0,100
user_002ac912,0,0,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,0
user_002ac912,7,2,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,5
user_002ac912,13,4,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,10
user_002ac912,26,7,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,20
user_002ac912,52,14,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,40
user_002ac912,77,21,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,60
user_002ac912,103,28,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,80
user_002ac912,128,34,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,100
user_003607fa,0,0,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,0
user_003607fa,3,1,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,5
user_003607fa,6,1,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,10
user_003607fa,12,2,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,20
user_003607fa,24,3,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,40
user_003607fa,36,5,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,60
user_003607fa,48,6,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,80
user_003607fa,60,7,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,100
user_00839c9b,0,0,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,0
user_00839c9b,5,1,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,5
user_00839c9b,9,2,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,10
user_00839c9b,18,3,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,20
user_00839c9b,35,6,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,40
user_00839c9b,52,8,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,60
user_00839c9b,69,11,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,80
user_00839c9b,86,13,"[40.70301, -74.094769]","[38.485291, -122.137948]",4072.3280070144856,0.0,100
user_0089c6ed,0,0,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,0
user_0089c6ed,5,4,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,5
user_0089c6ed,10,8,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,10
user_0089c6ed,20,15,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,20
user_0089c6ed,40,30,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,40
user_0089c6ed,60,45,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,60
user_0089c6ed,80,60,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,80
user_0089c6ed,99,75,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,100
user_00b5310f,0,0,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,0
user_00b5310f,4,1,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,5
user_00b5310f,7,1,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,10
user_00b5310f,14,1,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,20
user_00b5310f,27,1,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,40
user_00b5310f,40,2,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,60
user_00b5310f,53,2,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,80
user_00b5310f,66,2,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,100
user_00bc828f,0,0,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,0
user_00bc828f,6,1,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,5
user_00bc828f,12,2,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,10
user_00bc828f,23,3,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,20
user_00bc828f,45,6,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,40
user_00bc828f,67,8,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,60
user_00bc828f,89,11,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,80
user_00bc828f,111,13,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,100
user_00c14333,0,0,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,0
user_00c14333,4,1,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,5
user_00c14333,7,2,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,10
user_00c14333,14,3,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,20
user_00c14333,27,6,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,40
user_00c14333,40,9,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,60
user_00c14333,53,12,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,80
user_00c14333,66,15,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,100
user_00d789e9,0,0,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,0
user_00d789e9,3,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,5
user_00d789e9,6,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,10
user_00d789e9,11,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,20
user_00d789e9,22,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,40
user_00d789e9,33,2,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,60
user_00d789e9,44,2,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,80
user_00d789e9,54,2,"[36.774875, -79.68382]","[33.592547999999994, -117.1703525]",3403.4197091795304,0.0,100
user_00e121e4,0,0,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,0
user_00e121e4,8,5,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,5
user_00e121e4,15,9,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,10
user_00e121e4,29,17,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,20
user_00e121e4,58,34,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,40
user_00e121e4,86,50,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,60
user_00e121e4,115,67,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,80
user_00e121e4,143,83,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,100
user_00e7be97,0,0,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,0
user_00e7be97,3,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,5
user_00e7be97,5,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,10
user_00e7be97,10,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,20
user_00e7be97,20,2,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,40
user_00e7be97,30,3,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,60
user_00e7be97,40,4,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,80
user_00e7be97,50,4,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,100
user_0111c2b3,0,0,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,0
user_0111c2b3,9,2,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,5
user_0111c2b3,18,4,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,10
user_0111c2b3,36,7,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,20
user_0111c2b3,72,13,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,40
user_0111c2b3,108,20,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,60
user_0111c2b3,144,26,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,80
user_0111c2b3,179,32,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,100
user_012b2595,0,0,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,0
user_012b2595,4,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,5
user_012b2595,7,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,10
user_012b2595,14,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,20
user_012b2595,28,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,40
user_012b2595,42,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,60
user_012b2595,56,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,80
user_012b2595,70,1,"[34.127978000000006, -118.03457]","[38.1297562, -85.9286095]",2902.88763641532,0.0,100
user_0139bf5c,0,0,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,0
user_0139bf5c,3,1,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,5
user_0139bf5c,5,2,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,10
user_0139bf5c,10,4,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,20
user_0139bf5c,19,8,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,40
user_0139bf5c,29,12,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,60
user_0139bf5c,38,16,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,80
user_0139bf5c,47,20,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,100
user_0158891f,0,0,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,0
user_0158891f,3,1,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,5
user_0158891f,5,1,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,10
user_0158891f,9,2,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,20
user_0158891f,18,4,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,40
user_0158891f,27,6,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,60
user_0158891f,36,8,"[39.137188, -77.072672]","[38.935939499999996, -77.024115]",22.767441483613656,1.0,80
user_0158891f,44,9,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,100
user_018311d7,0,0,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,0
user_018311d7,5,1,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,5
user_018311d7,10,1,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,10
user_018311d7,19,2,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,20
user_018311d7,37,3,"[26.240639, -80.202175]","[33.746497, -84.074836]",913.9276500410303,0.0,40
user_018311d7,56,5,"[26.240639, -80.202175]","[33.746497, -84.074836]",913.9276500410303,0.0,60
user_018311d7,74,6,"[26.240639, -80.202175]","[33.746497, -84.074836]",913.9276500410303,0.0,80
user_018311d7,92,7,"[26.240639, -80.202175]","[33.746497, -84.074836]",913.9276500410303,0.0,100
user_020719b6,0,0,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,0
user_020719b6,12,2,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,5
user_020719b6,24,4,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,10
user_020719b6,48,7,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,20
user_020719b6,95,13,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,40
user_020719b6,142,19,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,60
user_020719b6,189,25,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,80
user_020719b6,236,31,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,100
user_024035a3,0,0,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,0
user_024035a3,8,1,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,5
user_024035a3,15,1,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,10
user_024035a3,29,2,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,20
user_024035a3,57,4,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,40
user_024035a3,86,5,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,60
user_024035a3,114,7,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,80
user_024035a3,142,8,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,100
user_0244a57d,0,0,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,0
user_0244a57d,7,2,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,5
user_0244a57d,13,3,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,10
user_0244a57d,26,5,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,20
user_0244a57d,52,9,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,40
user_0244a57d,78,13,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,60
user_0244a57d,104,17,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,80
user_0244a57d,129,21,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,100
user_025254cc,0,0,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,0
user_025254cc,4,1,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,5
user_025254cc,7,2,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,10
user_025254cc,14,4,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,20
user_025254cc,28,8,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,40
user_025254cc,42,11,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,60
user_025254cc,56,15,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,80
user_025254cc,69,18,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,100
user_02608f89,0,0,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,0
user_02608f89,11,3,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,5
user_02608f89,22,6,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,10
user_02608f89,44,11,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,20
user_02608f89,87,21,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,40
user_02608f89,131,31,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,60
user_02608f89,174,41,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,80
user_02608f89,217,51,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,100
user_0260ac1c,0,0,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,0
user_0260ac1c,5,1,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,5
user_0260ac1c,9,2,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,10
user_0260ac1c,17,3,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,20
user_0260ac1c,33,5,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,40
user_0260ac1c,50,8,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,60
user_0260ac1c,66,10,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,80
user_0260ac1c,82,12,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,100
user_026a085b,0,0,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,0
user_026a085b,4,1,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,5
user_026a085b,7,1,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,10
user_026a085b,13,2,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,20
user_026a085b,26,3,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,40
user_026a085b,39,4,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,60
user_026a085b,52,5,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,80
user_026a085b,65,6,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,100
user_027240b7,0,0,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,0
user_027240b7,5,1,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,5
user_027240b7,10,2,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,10
user_027240b7,19,3,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,20
user_027240b7,38,5,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,40
user_027240b7,57,8,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,60
user_027240b7,76,10,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,80
user_027240b7,94,12,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,100
user_028ea70d,0,0,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,0
user_028ea70d,5,2,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,5
user_028ea70d,10,4,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,10
user_028ea70d,20,7,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,20
user_028ea70d,40,13,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,40
user_028ea70d,59,20,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,60
user_028ea70d,79,26,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,80
user_028ea70d,98,32,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,100
