user,num_features,num_edges,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_02b9be6b,0,0,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,0
user_02b9be6b,3,1,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,5
user_02b9be6b,6,1,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,10
user_02b9be6b,12,2,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,20
user_02b9be6b,23,4,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,40
user_02b9be6b,34,5,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,60
user_02b9be6b,45,7,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,80
user_02b9be6b,56,8,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,100
user_02bc8170,0,0,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,0
user_02bc8170,6,1,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,5
user_02bc8170,11,2,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,10
user_02bc8170,22,4,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,20
user_02bc8170,43,8,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,40
user_02bc8170,65,12,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,60
user_02bc8170,86,16,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,80
user_02bc8170,107,19,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,100
user_02bf7ba3,0,0,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,0
user_02bf7ba3,5,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,5
user_02bf7ba3,9,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,10
user_02bf7ba3,17,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,20
user_02bf7ba3,33,2,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,40
user_02bf7ba3,50,2,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,60
user_02bf7ba3,66,3,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,80
user_02bf7ba3,82,3,"[30.431894, -91.172674]","[33.748637, -84.44241149999999]",733.2367547445812,0.0,100
user_0353e8ae,0,0,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,0
user_0353e8ae,3,3,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,5
user_0353e8ae,5,5,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,10
user_0353e8ae,10,9,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,20
user_0353e8ae,20,17,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,40
user_0353e8ae,30,26,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,60
user_0353e8ae,40,34,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,80
user_0353e8ae,50,42,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,100
user_0358290a,0,0,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,0
user_0358290a,6,1,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,5
user_0358290a,12,1,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,10
user_0358290a,23,2,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,20
user_0358290a,45,4,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,40
user_0358290a,68,6,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,60
user_0358290a,90,8,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,80
user_0358290a,112,10,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,100
user_0382fe49,0,0,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,0
user_0382fe49,7,1,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,5
user_0382fe49,13,2,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,10
user_0382fe49,25,3,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,20
user_0382fe49,49,5,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,40
user_0382fe49,73,8,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,60
user_0382fe49,97,10,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,80
user_0382fe49,121,12,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,100
user_03c6b720,0,0,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,0
user_03c6b720,4,1,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,5
user_03c6b720,8,1,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,10
user_03c6b720,16,2,"[40.604419, -73.754601]","[40.9112535, -73.7748885]",34.161250068870054,1.0,20
user_03c6b720,32,3,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,40
user_03c6b720,48,5,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,60
user_03c6b720,64,6,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,80
user_03c6b720,79,7,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,100
user_03d8769a,0,0,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,0
user_03d8769a,5,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,5
user_03d8769a,9,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,10
user_03d8769a,18,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,20
user_03d8769a,36,1,"[37.025089, -76.342439]","[33.187655500000005, -90.102037]",1320.9097881774026,0.0,40
user_03d8769a,54,2,"[37.025089, -76.342439]","[34.393699999999995, -118.24542149999999]",3764.2144868732203,0.0,60
user_03d8769a,72,2,"[37.025089, -76.342439]","[38.1297562, -85.9286095]",853.2697072574912,0.0,80
user_03d8769a,90,2,"[37.025089, -76.342439]","[41.446424, -81.536098]",664.4049418777848,0.0,100
user_03e00276,0,0,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,0
user_03e00276,3,2,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,5
user_03e00276,6,4,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,10
user_03e00276,11,7,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,20
user_03e00276,22,14,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,40
user_03e00276,32,20,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,60
user_03e00276,43,27,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,80
user_03e00276,53,33,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,100
user_03e9e8a9,0,0,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,0
user_03e9e8a9,11,2,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,5
user_03e9e8a9,22,3,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,10
user_03e9e8a9,43,5,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,20
user_03e9e8a9,86,10,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,40
user_03e9e8a9,128,15,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,60
user_03e9e8a9,171,20,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,80
user_03e9e8a9,213,25,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,100
user_04404fd9,0,0,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,0
user_04404fd9,4,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,5
user_04404fd9,8,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,10
user_04404fd9,16,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,20
user_04404fd9,31,2,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,40
user_04404fd9,47,3,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,60
user_04404fd9,62,4,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,80
user_04404fd9,77,5,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,100
user_04b3ff64,0,0,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,0
user_04b3ff64,5,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,5
user_04b3ff64,9,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,10
user_04b3ff64,17,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,20
user_04b3ff64,34,2,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,40
user_04b3ff64,51,2,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,60
user_04b3ff64,68,3,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,80
user_04b3ff64,84,3,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,100
user_04baefe3,0,0,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,0
user_04baefe3,6,1,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,5
user_04baefe3,11,1,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,10
user_04baefe3,22,2,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,20
user_04baefe3,43,4,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,40
user_04baefe3,64,6,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,60
user_04baefe3,85,8,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,80
user_04baefe3,106,10,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,100
user_04d5ae7e,0,0,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,0
user_04d5ae7e,7,1,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,5
user_04d5ae7e,14,2,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,10
user_04d5ae7e,27,3,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,20
user_04d5ae7e,53,6,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,40
user_04d5ae7e,79,8,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,60
user_04d5ae7e,105,11,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,80
user_04d5ae7e,131,13,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,100
user_04f00846,0,0,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,0
user_04f00846,11,2,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,5
user_04f00846,21,4,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,10
user_04f00846,41,7,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,20
user_04f00846,82,13,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,40
user_04f00846,123,20,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,60
user_04f00846,164,26,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,80
user_04f00846,205,32,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,100
user_05359f88,0,0,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,0
user_05359f88,7,3,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,5
user_05359f88,13,5,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,10
user_05359f88,25,9,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,20
user_05359f88,50,18,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,40
user_05359f88,75,27,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,60
user_05359f88,100,36,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,80
user_05359f88,125,44,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,100
user_0555ab22,0,0,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,0
user_0555ab22,9,1,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,5
user_0555ab22,18,2,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,10
user_0555ab22,35,3,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,20
user_0555ab22,70,5,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,40
user_0555ab22,105,7,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,60
user_0555ab22,140,9,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,80
user_0555ab22,175,11,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,100
user_055cdf03,0,0,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,0
user_055cdf03,5,1,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,5
user_055cdf03,10,2,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,10
user_055cdf03,20,4,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,20
user_055cdf03,39,8,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,40
user_055cdf03,58,12,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,60
user_055cdf03,77,16,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,80
user_055cdf03,96,19,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,100
user_0566f050,0,0,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,0
user_0566f050,4,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,5
user_0566f050,8,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,10
user_0566f050,15,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,20
user_0566f050,30,2,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,40
user_0566f050,44,3,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,60
user_0566f050,59,4,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,80
user_0566f050,73,5,"[42.351259999999996, -122.91830700000001]","[34.393699999999995, -118.24542149999999]",973.6964394979307,0.0,100
user_056a2eb2,0,0,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,0
user_056a2eb2,4,1,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,5
user_056a2eb2,8,2,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,10
user_056a2eb2,16,4,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,20
user_056a2eb2,31,8,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,40
user_056a2eb2,46,12,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,60
user_056a2eb2,61,16,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,80
user_056a2eb2,76,20,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,100
user_0574ec96,0,0,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,0
user_0574ec96,6,1,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,5
user_0574ec96,11,2,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,10
user_0574ec96,21,4,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,20
user_0574ec96,42,7,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,40
user_0574ec96,63,11,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,60
user_0574ec96,84,14,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,80
user_0574ec96,104,17,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,100
user_057f1471,0,0,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,0
user_057f1471,6,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,5
user_057f1471,11,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,10
user_057f1471,22,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,20
user_057f1471,44,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,40
user_057f1471,66,2,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,60
user_057f1471,88,2,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,80
user_057f1471,110,2,"[45.379387, -75.76917399999999]","[25.973882, -80.242374]",2194.3818852874206,0.0,100
user_0595ced5,0,0,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,0
user_0595ced5,4,4,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,5
user_0595ced5,8,7,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,10
user_0595ced5,15,13,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,20
user_0595ced5,29,26,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,40
user_0595ced5,43,38,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,60
user_0595ced5,57,51,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,80
user_0595ced5,71,63,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,100
user_059788eb,0,0,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,0
user_059788eb,4,2,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,5
user_059788eb,8,4,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,10
user_059788eb,15,7,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,20
user_059788eb,30,14,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,40
user_059788eb,45,20,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,60
user_059788eb,60,27,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,80
user_059788eb,74,33,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,100
user_059e3e4b,0,0,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,0
user_059e3e4b,5,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,5
user_059e3e4b,9,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,10
user_059e3e4b,18,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,20
user_059e3e4b,35,2,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,40
user_059e3e4b,52,3,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,60
user_059e3e4b,69,4,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,80
user_059e3e4b,86,5,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,100
user_05d21bea,0,0,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,0
user_05d21bea,4,2,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,5
