user,num_features,num_edges,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_08d07a9d,0,0,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,0
user_08d07a9d,11,2,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,5
user_08d07a9d,22,4,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,10
user_08d07a9d,43,8,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,20
user_08d07a9d,85,15,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,40
user_08d07a9d,127,22,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,60
user_08d07a9d,169,29,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,80
user_08d07a9d,211,36,"[41.202847, -73.17182199999999]","[41.916661, -71.40430400000001]",167.11056775247334,0.0,100
user_08f3eb55,0,0,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,0
user_08f3eb55,7,1,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,5
user_08f3eb55,13,2,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,10
user_08f3eb55,26,3,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,20
user_08f3eb55,52,6,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,40
user_08f3eb55,77,9,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,60
user_08f3eb55,103,12,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,80
user_08f3eb55,128,15,"[25.914637, -80.165309]","[25.973882, -80.242374]",10.137818897925627,1.0,100
user_0920b2b5,0,0,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,0
user_0920b2b5,9,1,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,5
user_0920b2b5,18,2,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,10
user_0920b2b5,35,4,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,20
user_0920b2b5,69,8,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,40
user_0920b2b5,103,12,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,60
user_0920b2b5,137,16,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,80
user_0920b2b5,171,20,"[41.851024, -71.420591]","[41.916661, -71.40430400000001]",7.422009282487254,1.0,100
user_09480f33,0,0,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,0
user_09480f33,4,1,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,5
user_09480f33,7,2,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,10
user_09480f33,13,3,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,20
user_09480f33,26,6,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,40
user_09480f33,39,8,"[40.071114, -75.101493]","[43.027428, -77.610271]",389.37416371996966,0.0,60
user_09480f33,52,11,"[40.071114, -75.101493]","[40.6952045, -74.005395]",115.90801797583426,1.0,80
user_09480f33,64,13,"[40.071114, -75.101493]","[40.6952045, -74.005395]",115.90801797583426,1.0,100
user_09816b3d,0,0,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,0
user_09816b3d,4,2,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,5
user_09816b3d,8,3,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,10
user_09816b3d,15,6,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,20
user_09816b3d,29,12,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,40
user_09816b3d,44,18,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,60
user_09816b3d,58,24,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,80
user_09816b3d,72,30,"[47.598228000000006, -122.131676]","[38.935939499999996, -77.024115]",3720.6330379380956,0.0,100
user_098e1532,0,0,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,0
user_098e1532,6,2,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,5
user_098e1532,11,3,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,10
user_098e1532,21,6,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,20
user_098e1532,42,12,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,40
user_098e1532,62,17,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,60
user_098e1532,83,23,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,80
user_098e1532,103,28,"[40.676619, -73.868907]","[40.679817, -73.849707]",1.6576949685788243,1.0,100
user_0995db73,0,0,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,0
user_0995db73,9,2,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,5
user_0995db73,18,4,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,10
user_0995db73,36,7,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,20
user_0995db73,72,13,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,40
user_0995db73,107,20,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,60
user_0995db73,143,26,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,80
user_0995db73,178,32,"[30.832397999999998, -83.309267]","[30.248988500000003, -82.335955]",113.56432300282198,1.0,100
user_09b3e663,0,0,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,0
user_09b3e663,8,1,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,5
user_09b3e663,15,1,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,10
user_09b3e663,30,2,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,20
user_09b3e663,59,4,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,40
user_09b3e663,88,6,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,60
user_09b3e663,117,8,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,80
user_09b3e663,146,10,"[42.241158, -87.94050899999999]","[32.966581500000004, -96.941848]",1299.246690404747,0.0,100
user_09c8194a,0,0,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,0
user_09c8194a,6,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,5
user_09c8194a,12,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,10
user_09c8194a,24,1,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,20
user_09c8194a,48,2,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,40
user_09c8194a,72,2,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,60
user_09c8194a,96,3,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,80
user_09c8194a,120,3,"[40.196397, -85.42336800000001]","[34.393699999999995, -118.24542149999999]",2956.3732543970355,0.0,100
user_09dbf5de,0,0,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,0
user_09dbf5de,11,2,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,5
user_09dbf5de,21,4,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,10
user_09dbf5de,41,7,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,20
user_09dbf5de,82,13,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,40
user_09dbf5de,123,20,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,60
user_09dbf5de,164,26,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,80
user_09dbf5de,204,32,"[33.77755, -84.015592]","[40.862080999999996, -73.893029]",1190.9091815352338,0.0,100
user_0a032084,0,0,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,0
user_0a032084,5,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,5
user_0a032084,9,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,10
user_0a032084,18,1,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,20
user_0a032084,36,2,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,40
user_0a032084,54,2,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,60
user_0a032084,72,3,"[39.021001, -95.705984]","[40.767058, -73.997]",1857.4062033512348,0.0,80
user_0a032084,89,3,"[39.021001, -95.705984]","[40.9112535, -73.7748885]",1875.829276512899,0.0,100
user_0a676d41,0,0,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,0
user_0a676d41,6,1,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,5
user_0a676d41,12,2,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,10
user_0a676d41,23,4,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,20
user_0a676d41,45,8,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,40
user_0a676d41,68,11,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,60
user_0a676d41,90,15,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,80
user_0a676d41,112,18,"[42.323972999999995, -71.065039]","[40.689132, -73.721469]",286.29216591901803,0.0,100
user_0a851218,0,0,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,0
user_0a851218,4,1,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,5
user_0a851218,7,2,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,10
user_0a851218,14,4,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,20
user_0a851218,27,8,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,40
user_0a851218,41,11,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,60
user_0a851218,54,15,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,80
user_0a851218,67,18,"[41.585599, -81.537931]","[41.446424, -81.536098]",15.476327789723484,1.0,100
user_0ab38b21,0,0,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,0
user_0ab38b21,13,2,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,5
user_0ab38b21,25,4,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,10
user_0ab38b21,50,7,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,20
user_0ab38b21,100,14,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,40
user_0ab38b21,150,20,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,60
user_0ab38b21,200,27,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,80
user_0ab38b21,250,33,"[47.647811, -122.349993]","[34.393699999999995, -118.24542149999999]",1512.9047125623883,0.0,100
user_0abe7ff7,0,0,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,0
user_0abe7ff7,8,3,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,5
user_0abe7ff7,16,5,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,10
user_0abe7ff7,31,9,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,20
user_0abe7ff7,62,17,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,40
user_0abe7ff7,92,26,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,60
user_0abe7ff7,123,34,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,80
user_0abe7ff7,153,42,"[34.751752, -77.475484]","[40.9112535, -73.7748885]",757.9064560261576,0.0,100
user_0b3db3a9,0,0,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,0
user_0b3db3a9,9,3,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,5
user_0b3db3a9,17,5,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,10
user_0b3db3a9,33,9,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,20
user_0b3db3a9,65,18,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,40
user_0b3db3a9,98,27,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,60
user_0b3db3a9,130,36,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,80
user_0b3db3a9,162,45,"[39.917114, -75.23670600000001]","[40.6952045, -74.005395]",135.59791418172304,1.0,100
user_0b5fa2eb,0,0,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,0
user_0b5fa2eb,5,2,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,5
user_0b5fa2eb,10,3,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,10
user_0b5fa2eb,19,5,"[40.743621999999995, -73.76599499999999]","[40.689132, -73.721469]",7.127000545043178,1.0,20
user_0b5fa2eb,37,9,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,40
user_0b5fa2eb,56,13,"[40.743621999999995, -73.76599499999999]","[40.689132, -73.721469]",7.127000545043178,1.0,60
user_0b5fa2eb,74,17,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,80
user_0b5fa2eb,92,21,"[40.743621999999995, -73.76599499999999]","[40.6472835, -73.936812]",17.948348710260476,1.0,100
user_0b6126d6,0,0,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,0
user_0b6126d6,4,1,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,5
user_0b6126d6,7,1,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,10
user_0b6126d6,14,2,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,20
user_0b6126d6,28,4,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,40
user_0b6126d6,42,6,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,60
user_0b6126d6,56,8,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,80
user_0b6126d6,69,10,"[33.492833000000005, -86.889547]","[25.973882, -80.242374]",1053.405372308897,0.0,100
user_0b93ca7a,0,0,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,0
user_0b93ca7a,6,4,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,5
user_0b93ca7a,12,7,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,10
user_0b93ca7a,24,14,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,20
user_0b93ca7a,48,28,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,40
user_0b93ca7a,72,41,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,60
user_0b93ca7a,96,55,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,80
user_0b93ca7a,119,68,"[40.555582, -75.483358]","[40.812029499999994, -73.93619749999999]",133.53672292974935,1.0,100
user_0b989022,0,0,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,0
user_0b989022,13,6,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,5
user_0b989022,26,11,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,10
user_0b989022,51,21,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,20
user_0b989022,102,42,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,40
user_0b989022,153,63,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,60
user_0b989022,204,84,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,80
user_0b989022,254,105,"[32.735926, -97.321042]","[33.746497, -84.074836]",1236.154683059635,0.0,100
user_0bcff647,0,0,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,0
user_0bcff647,5,1,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,5
user_0bcff647,10,2,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,10
user_0bcff647,19,3,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,20
user_0bcff647,37,6,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,40
user_0bcff647,56,9,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,60
user_0bcff647,74,12,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,80
user_0bcff647,92,15,"[39.993168, -75.174582]","[40.0097845, -75.15243749999999]",2.6404131943188256,1.0,100
user_0bd05d33,0,0,"[33.96781, -84.094033]","[33.746497, -84.074836]",24.67267806965836,1.0,0
user_0bd05d33,6,1,"[33.96781, -84.094033]","[33.746497, -84.074836]",24.67267806965836,1.0,5
user_0bd05d33,11,1,"[33.96781, -84.094033]","[33.746497, -84.074836]",24.67267806965836,1.0,10
user_0bd05d33,22,2,"[33.96781, -84.094033]","[33.746497, -84.074836]",24.67267806965836,1.0,20
user_0bd05d33,44,4,"[33.96781, -84.094033]","[33.187655500000005, -90.102037]",563.2182203232812,0.0,40
user_0bd05d33,66,5,"[33.96781, -84.094033]","[33.187655500000005, -90.102037]",563.2182203232812,0.0,60
user_0bd05d33,88,7,"[33.96781, -84.094033]","[33.187655500000005, -90.102037]",563.2182203232812,0.0,80
user_0bd05d33,109,8,"[33.96781, -84.094033]","[33.187655500000005, -90.102037]",563.2182203232812,0.0,100
user_0bddef2b,0,0,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,0
user_0bddef2b,8,1,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,5
user_0bddef2b,16,2,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,10
user_0bddef2b,31,3,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,20
user_0bddef2b,62,5,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,40
user_0bddef2b,92,8,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,60
user_0bddef2b,123,10,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,80
user_0bddef2b,153,12,"[36.176382000000004, -86.77624399999999]","[32.966581500000004, -96.941848]",996.2061109641816,0.0,100
user_0c09ba5c,0,0,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,0
user_0c09ba5c,6,2,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,5
user_0c09ba5c,11,3,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,10
user_0c09ba5c,22,6,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,20
user_0c09ba5c,43,11,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,40
user_0c09ba5c,65,17,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,60
user_0c09ba5c,86,22,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,80
user_0c09ba5c,107,27,"[33.73447, -84.25514]","[33.748637, -84.44241149999999]",17.38745922847332,1.0,100
user_0c3256e0,0,0,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,0
user_0c3256e0,4,2,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,5
user_0c3256e0,7,3,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,10
user_0c3256e0,14,6,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,20
user_0c3256e0,28,11,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,40
user_0c3256e0,42,17,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,60
user_0c3256e0,56,22,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,80
user_0c3256e0,69,27,"[42.445714, -83.13841500000001]","[42.392489999999995, -83.472249]",28.03539741063932,1.0,100
