user,num_users,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_001ac628,0,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,0
user_001ac628,1,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,5
user_001ac628,2,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,10
user_001ac628,3,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,20
user_001ac628,6,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,40
user_001ac628,8,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,60
user_001ac628,11,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,80
user_001ac628,13,"[33.958969, -118.30278]","[32.966581500000004, -96.941848]",1981.0195116500304,0.0,100
user_002ac912,0,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,0
user_002ac912,2,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,5
user_002ac912,4,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,10
user_002ac912,7,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,20
user_002ac912,14,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,40
user_002ac912,21,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,60
user_002ac912,28,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,80
user_002ac912,34,"[40.702701, -73.74470500000001]","[41.916661, -71.40430400000001]",237.54366764196948,0.0,100
user_003607fa,0,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,0
user_003607fa,1,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,5
user_003607fa,1,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,10
user_003607fa,2,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,20
user_003607fa,3,"[25.958833, -80.212882]","[25.973882, -80.242374]",3.390097301206325,1.0,40
user_003607fa,5,"[25.958833, -80.212882]","[33.935105, -118.29469]",3752.1076330904193,0.0,60
user_003607fa,6,"[25.958833, -80.212882]","[33.935105, -118.29469]",3752.1076330904193,0.0,80
user_003607fa,7,"[25.958833, -80.212882]","[33.935105, -118.29469]",3752.1076330904193,0.0,100
user_00839c9b,0,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,0
user_00839c9b,1,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,5
user_00839c9b,2,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,10
user_00839c9b,3,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,20
user_00839c9b,6,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,40
user_00839c9b,8,"[40.70301, -74.094769]","[34.393699999999995, -118.24542149999999]",3913.15317991553,0.0,60
user_00839c9b,11,"[40.70301, -74.094769]","[32.966581500000004, -96.941848]",2199.4723043494423,0.0,80
user_00839c9b,13,"[40.70301, -74.094769]","[32.966581500000004, -96.941848]",2199.4723043494423,0.0,100
user_0089c6ed,0,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,0
user_0089c6ed,4,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,5
user_0089c6ed,8,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,10
user_0089c6ed,15,"[40.833397, -73.916811]","[40.767058, -73.997]",9.998689197234983,1.0,20
user_0089c6ed,30,"[40.833397, -73.916811]","[40.862080999999996, -73.893029]",3.7649157036855985,1.0,40
user_0089c6ed,45,"[40.833397, -73.916811]","[40.862080999999996, -73.893029]",3.7649157036855985,1.0,60
user_0089c6ed,60,"[40.833397, -73.916811]","[40.9112535, -73.7748885]",14.74275214348623,1.0,80
user_0089c6ed,75,"[40.833397, -73.916811]","[43.027428, -77.610271]",390.9217565401726,0.0,100
user_00b5310f,0,"[30.172103999999997, -97.82860699999999]","[40.9112535, -73.7748885]",2470.526594889558,0.0,0
user_00b5310f,1,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,5
user_00b5310f,1,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,10
user_00b5310f,1,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,20
user_00b5310f,1,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,40
user_00b5310f,2,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,60
user_00b5310f,2,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,80
user_00b5310f,2,"[30.172103999999997, -97.82860699999999]","[40.0097845, -75.15243749999999]",2325.675079344812,0.0,100
user_00bc828f,0,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,0
user_00bc828f,1,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,5
user_00bc828f,2,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,10
user_00bc828f,3,"[40.825037, -73.86694]","[39.307559999999995, -76.65441700000001]",291.07459979968513,0.0,20
user_00bc828f,6,"[40.825037, -73.86694]","[41.916661, -71.40430400000001]",238.65440905216514,0.0,40
user_00bc828f,8,"[40.825037, -73.86694]","[41.916661, -71.40430400000001]",238.65440905216514,0.0,60
user_00bc828f,11,"[40.825037, -73.86694]","[41.916661, -71.40430400000001]",238.65440905216514,0.0,80
user_00bc828f,13,"[40.825037, -73.86694]","[38.935939499999996, -77.024115]",341.5738259261401,0.0,100
user_00c14333,0,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,0
user_00c14333,1,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,5
user_00c14333,2,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,10
user_00c14333,3,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,20
user_00c14333,6,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,40
user_00c14333,9,"[41.062402, -81.51817700000001]","[41.446424, -81.536098]",42.72762812271863,1.0,60
user_00c14333,12,"[41.062402, -81.51817700000001]","[38.1297562, -85.9286095]",499.01848438632,0.0,80
user_00c14333,15,"[41.062402, -81.51817700000001]","[40.0097845, -75.15243749999999]",550.4032751211316,0.0,100
user_00d789e9,0,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,0
user_00d789e9,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,5
user_00d789e9,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,10
user_00d789e9,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,20
user_00d789e9,1,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,40
user_00d789e9,2,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,60
user_00d789e9,2,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,80
user_00d789e9,2,"[36.774875, -79.68382]","[38.485291, -122.137948]",3710.2052103220503,0.0,100
user_00e121e4,0,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,0
user_00e121e4,5,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,5
user_00e121e4,9,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,10
user_00e121e4,17,"[29.920721, -90.116249]","[33.187655500000005, -90.102037]",363.26953844448343,0.0,20
user_00e121e4,34,"[29.920721, -90.116249]","[33.746497, -84.074836]",711.5885822359705,0.0,40
user_00e121e4,50,"[29.920721, -90.116249]","[33.746497, -84.074836]",711.5885822359705,0.0,60
user_00e121e4,67,"[29.920721, -90.116249]","[33.746497, -84.074836]",711.5885822359705,0.0,80
user_00e121e4,83,"[29.920721, -90.116249]","[29.694716500000002, -95.5632315]",526.0965407661151,0.0,100
user_00e7be97,0,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,0
user_00e7be97,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,5
user_00e7be97,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,10
user_00e7be97,1,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,20
user_00e7be97,2,"[34.233602000000005, -118.471792]","[33.935105, -118.29469]",36.982160966619915,1.0,40
user_00e7be97,3,"[34.233602000000005, -118.471792]","[33.746497, -84.074836]",3156.455061655521,0.0,60
user_00e7be97,4,"[34.233602000000005, -118.471792]","[33.746497, -84.074836]",3156.455061655521,0.0,80
user_00e7be97,4,"[34.233602000000005, -118.471792]","[33.746497, -84.074836]",3156.455061655521,0.0,100
user_0111c2b3,0,"[43.707651, -79.406835]","[43.027428, -77.610271]",163.73627460303106,0.0,0
user_0111c2b3,2,"[43.707651, -79.406835]","[40.68682149999999, -73.942293]",561.4598284654373,0.0,5
user_0111c2b3,4,"[43.707651, -79.406835]","[40.68682149999999, -73.942293]",561.4598284654373,0.0,10
user_0111c2b3,7,"[43.707651, -79.406835]","[40.68682149999999, -73.942293]",561.4598284654373,0.0,20
user_0111c2b3,13,"[43.707651, -79.406835]","[40.679817, -73.849707]",568.0650486868918,0.0,40
user_0111c2b3,20,"[43.707651, -79.406835]","[40.68682149999999, -73.942293]",561.4598284654373,0.0,60
user_0111c2b3,26,"[43.707651, -79.406835]","[40.767058, -73.997]",552.3114744429478,0.0,80
user_0111c2b3,32,"[43.707651, -79.406835]","[40.689132, -73.721469]",575.9686606085003,0.0,100
user_012b2595,0,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,0
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,5
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,10
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,20
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,40
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,60
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,80
user_012b2595,1,"[34.127978000000006, -118.03457]","[34.393699999999995, -118.24542149999999]",35.33422267254597,1.0,100
user_0139bf5c,0,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,0
user_0139bf5c,1,"[40.670277, -73.899973]","[40.68682149999999, -73.942293]",4.0150234883036156,1.0,5
user_0139bf5c,2,"[40.670277, -73.899973]","[40.68682149999999, -73.942293]",4.0150234883036156,1.0,10
user_0139bf5c,4,"[40.670277, -73.899973]","[40.68682149999999, -73.942293]",4.0150234883036156,1.0,20
user_0139bf5c,8,"[40.670277, -73.899973]","[40.679817, -73.849707]",4.369766000114561,1.0,40
user_0139bf5c,12,"[40.670277, -73.899973]","[40.68682149999999, -73.942293]",4.0150234883036156,1.0,60
user_0139bf5c,16,"[40.670277, -73.899973]","[43.027428, -77.610271]",403.83949768338977,0.0,80
user_0139bf5c,20,"[40.670277, -73.899973]","[40.68682149999999, -73.942293]",4.0150234883036156,1.0,100
user_0158891f,0,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,0
user_0158891f,1,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,5
user_0158891f,1,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,10
user_0158891f,2,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,20
user_0158891f,4,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,40
user_0158891f,6,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,60
user_0158891f,8,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,80
user_0158891f,9,"[39.137188, -77.072672]","[37.500671000000004, -77.394889]",184.13060362120044,0.0,100
user_018311d7,0,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,0
user_018311d7,1,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,5
user_018311d7,1,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,10
user_018311d7,2,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,20
user_018311d7,3,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,40
user_018311d7,5,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,60
user_018311d7,6,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,80
user_018311d7,7,"[26.240639, -80.202175]","[25.973882, -80.242374]",29.932411855580117,1.0,100
user_020719b6,0,"[40.798828, -73.96866700000001]","[40.812029499999994, -73.93619749999999]",3.1021640703310176,1.0,0
user_020719b6,2,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,5
user_020719b6,4,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,10
user_020719b6,7,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,20
user_020719b6,13,"[40.798828, -73.96866700000001]","[40.862080999999996, -73.893029]",9.485118939359822,1.0,40
user_020719b6,19,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,60
user_020719b6,25,"[40.798828, -73.96866700000001]","[40.767058, -73.997]",4.262679658785118,1.0,80
user_020719b6,31,"[40.798828, -73.96866700000001]","[40.9112535, -73.7748885]",20.539974318257194,1.0,100
user_024035a3,0,"[41.89503, -87.61735300000001]","[38.1297562, -85.9286095]",442.66663378170585,0.0,0
user_024035a3,1,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,5
user_024035a3,1,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,10
user_024035a3,2,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,20
user_024035a3,4,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,40
user_024035a3,5,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,60
user_024035a3,7,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,80
user_024035a3,8,"[41.89503, -87.61735300000001]","[42.392489999999995, -83.472249]",346.1626601088076,0.0,100
user_0244a57d,0,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,0
user_0244a57d,2,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,5
user_0244a57d,3,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,10
user_0244a57d,5,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,20
user_0244a57d,9,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,40
user_0244a57d,13,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,60
user_0244a57d,17,"[36.070212, -79.771242]","[38.935939499999996, -77.024115]",400.2852177732906,0.0,80
user_0244a57d,21,"[36.070212, -79.771242]","[35.699328, -80.81794599999999]",102.92053890660378,1.0,100
user_025254cc,0,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,0
user_025254cc,1,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,5
user_025254cc,2,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,10
user_025254cc,4,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,20
user_025254cc,8,"[32.37846, -86.19815]","[38.485291, -122.137948]",3304.4413423392507,0.0,40
user_025254cc,11,"[32.37846, -86.19815]","[38.485291, -122.137948]",3304.4413423392507,0.0,60
user_025254cc,15,"[32.37846, -86.19815]","[38.485291, -122.137948]",3304.4413423392507,0.0,80
user_025254cc,18,"[32.37846, -86.19815]","[29.694716500000002, -95.5632315]",940.4374948874217,0.0,100
user_02608f89,0,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,0
user_02608f89,3,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,5
user_02608f89,6,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,10
user_02608f89,11,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,20
user_02608f89,21,"[29.613927, -95.499895]","[33.187655500000005, -90.102037]",648.1821553903811,0.0,40
user_02608f89,31,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,60
user_02608f89,41,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,80
user_02608f89,51,"[29.613927, -95.499895]","[29.694716500000002, -95.5632315]",10.870115489034083,1.0,100
user_0260ac1c,0,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,0
user_0260ac1c,1,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,5
user_0260ac1c,2,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,10
user_0260ac1c,3,"[25.964809, -80.352982]","[25.973882, -80.242374]",11.103139449125363,1.0,20
user_0260ac1c,5,"[25.964809, -80.352982]","[30.248988500000003, -82.335955]",514.5209805618659,0.0,40
user_0260ac1c,8,"[25.964809, -80.352982]","[30.248988500000003, -82.335955]",514.5209805618659,0.0,60
user_0260ac1c,10,"[25.964809, -80.352982]","[30.248988500000003, -82.335955]",514.5209805618659,0.0,80
user_0260ac1c,12,"[25.964809, -80.352982]","[30.248988500000003, -82.335955]",514.5209805618659,0.0,100
user_026a085b,0,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,0
user_026a085b,1,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,5
user_026a085b,1,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,10
user_026a085b,2,"[40.822542, -73.616138]","[40.862080999999996, -73.893029]",23.703489251116157,1.0,20
user_026a085b,3,"[40.822542, -73.616138]","[40.689132, -73.721469]",17.28515077854286,1.0,40
user_026a085b,4,"[40.822542, -73.616138]","[40.689132, -73.721469]",17.28515077854286,1.0,60
user_026a085b,5,"[40.822542, -73.616138]","[40.689132, -73.721469]",17.28515077854286,1.0,80
user_026a085b,6,"[40.822542, -73.616138]","[40.689132, -73.721469]",17.28515077854286,1.0,100
user_027240b7,0,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,0
user_027240b7,1,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,5
user_027240b7,2,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,10
user_027240b7,3,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,20
user_027240b7,5,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,40
user_027240b7,8,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,60
user_027240b7,10,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,80
user_027240b7,12,"[40.715163000000004, -74.050488]","[40.6952045, -74.005395]",4.401527815697584,1.0,100
user_028ea70d,0,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,0
user_028ea70d,2,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,5
user_028ea70d,4,"[33.952566999999995, -84.095391]","[37.500671000000004, -77.394889]",721.8445247035469,0.0,10
user_028ea70d,7,"[33.952566999999995, -84.095391]","[33.748637, -84.44241149999999]",39.25757557093724,1.0,20
user_028ea70d,13,"[33.952566999999995, -84.095391]","[33.748637, -84.44241149999999]",39.25757557093724,1.0,40
user_028ea70d,20,"[33.952566999999995, -84.095391]","[41.916661, -71.40430400000001]",1419.6793168940803,0.0,60
user_028ea70d,26,"[33.952566999999995, -84.095391]","[33.748637, -84.44241149999999]",39.25757557093724,1.0,80
