user,num_users,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_028ea70d,32,"[33.952566999999995, -84.095391]","[33.748637, -84.44241149999999]",39.25757557093724,1.0,100
user_02b9be6b,0,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,0
user_02b9be6b,1,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,5
user_02b9be6b,1,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,10
user_02b9be6b,2,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,20
user_02b9be6b,4,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,40
user_02b9be6b,5,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,60
user_02b9be6b,7,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,80
user_02b9be6b,8,"[25.715007999999997, -80.321984]","[25.973882, -80.242374]",29.867647250631187,1.0,100
user_02bc8170,0,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,0
user_02bc8170,1,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,5
user_02bc8170,2,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,10
user_02bc8170,4,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,20
user_02bc8170,8,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,40
user_02bc8170,12,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,60
user_02bc8170,16,"[33.956047, -80.388723]","[33.746497, -84.074836]",341.1757118692413,0.0,80
user_02bc8170,19,"[33.956047, -80.388723]","[35.699328, -80.81794599999999]",197.7630943010524,0.0,100
user_02bf7ba3,0,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,0
user_02bf7ba3,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,5
user_02bf7ba3,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,10
user_02bf7ba3,1,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,20
user_02bf7ba3,2,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,40
user_02bf7ba3,2,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,60
user_02bf7ba3,3,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,80
user_02bf7ba3,3,"[30.431894, -91.172674]","[33.746497, -84.074836]",763.2314341694454,0.0,100
user_0353e8ae,0,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,0
user_0353e8ae,3,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,5
user_0353e8ae,5,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,10
user_0353e8ae,9,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,20
user_0353e8ae,17,"[33.991759, -81.026973]","[35.699328, -80.81794599999999]",190.82887040738092,0.0,40
user_0353e8ae,26,"[33.991759, -81.026973]","[35.699328, -80.81794599999999]",190.82887040738092,0.0,60
user_0353e8ae,34,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,80
user_0353e8ae,42,"[33.991759, -81.026973]","[33.746497, -84.074836]",282.7067759271928,0.0,100
user_0358290a,0,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,0
user_0358290a,1,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,5
user_0358290a,1,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,10
user_0358290a,2,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,20
user_0358290a,4,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,40
user_0358290a,6,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,60
user_0358290a,8,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,80
user_0358290a,10,"[42.329366, -71.083885]","[41.916661, -71.40430400000001]",52.95563258243768,1.0,100
user_0382fe49,0,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,0
user_0382fe49,1,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,5
user_0382fe49,2,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,10
user_0382fe49,3,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,20
user_0382fe49,5,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,40
user_0382fe49,8,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,60
user_0382fe49,10,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,80
user_0382fe49,12,"[39.984679, -104.880067]","[32.966581500000004, -96.941848]",1053.9584358080285,0.0,100
user_03c6b720,0,"[40.604419, -73.754601]","[40.6952045, -74.005395]",23.44290600909879,1.0,0
user_03c6b720,1,"[40.604419, -73.754601]","[40.9112535, -73.7748885]",34.161250068870054,1.0,5
user_03c6b720,1,"[40.604419, -73.754601]","[40.9112535, -73.7748885]",34.161250068870054,1.0,10
user_03c6b720,2,"[40.604419, -73.754601]","[40.9112535, -73.7748885]",34.161250068870054,1.0,20
user_03c6b720,3,"[40.604419, -73.754601]","[40.9112535, -73.7748885]",34.161250068870054,1.0,40
user_03c6b720,5,"[40.604419, -73.754601]","[38.935939499999996, -77.024115]",335.3768061775485,0.0,60
user_03c6b720,6,"[40.604419, -73.754601]","[38.935939499999996, -77.024115]",335.3768061775485,0.0,80
user_03c6b720,7,"[40.604419, -73.754601]","[38.935939499999996, -77.024115]",335.3768061775485,0.0,100
user_03d8769a,0,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,0
user_03d8769a,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,5
user_03d8769a,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,10
user_03d8769a,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,20
user_03d8769a,1,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,40
user_03d8769a,2,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,60
user_03d8769a,2,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,80
user_03d8769a,2,"[37.025089, -76.342439]","[33.748637, -84.44241149999999]",819.2916039466728,0.0,100
user_03e00276,0,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,0
user_03e00276,2,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,5
user_03e00276,4,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,10
user_03e00276,7,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,20
user_03e00276,14,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,40
user_03e00276,20,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,60
user_03e00276,27,"[41.333726, -72.92830699999999]","[40.679817, -73.849707]",106.13408246855722,1.0,80
user_03e00276,33,"[41.333726, -72.92830699999999]","[35.699328, -80.81794599999999]",928.6010383959924,0.0,100
user_03e9e8a9,0,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,0
user_03e9e8a9,2,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,5
user_03e9e8a9,3,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,10
user_03e9e8a9,5,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,20
user_03e9e8a9,10,"[34.134991, -117.561371]","[33.935105, -118.29469]",71.13434153568916,1.0,40
user_03e9e8a9,15,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,60
user_03e9e8a9,20,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,80
user_03e9e8a9,25,"[34.134991, -117.561371]","[34.393699999999995, -118.24542149999999]",69.13159471261251,1.0,100
user_04404fd9,0,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,0
user_04404fd9,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,5
user_04404fd9,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,10
user_04404fd9,1,"[36.636402000000004, -87.46505]","[40.0097845, -75.15243749999999]",1136.5373638900844,0.0,20
user_04404fd9,2,"[36.636402000000004, -87.46505]","[42.392489999999995, -83.472249]",725.7127961063753,0.0,40
user_04404fd9,3,"[36.636402000000004, -87.46505]","[40.68682149999999, -73.942293]",1255.8897200009346,0.0,60
user_04404fd9,4,"[36.636402000000004, -87.46505]","[42.392489999999995, -83.472249]",725.7127961063753,0.0,80
user_04404fd9,5,"[36.636402000000004, -87.46505]","[42.392489999999995, -83.472249]",725.7127961063753,0.0,100
user_04b3ff64,0,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,0
user_04b3ff64,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,5
user_04b3ff64,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,10
user_04b3ff64,1,"[34.040688, -84.579036]","[33.748637, -84.44241149999999]",34.837064097433,1.0,20
user_04b3ff64,2,"[34.040688, -84.579036]","[40.9112535, -73.7748885]",1220.1003556776166,0.0,40
user_04b3ff64,2,"[34.040688, -84.579036]","[40.9112535, -73.7748885]",1220.1003556776166,0.0,60
user_04b3ff64,3,"[34.040688, -84.579036]","[40.9112535, -73.7748885]",1220.1003556776166,0.0,80
user_04b3ff64,3,"[34.040688, -84.579036]","[40.9112535, -73.7748885]",1220.1003556776166,0.0,100
user_04baefe3,0,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,0
user_04baefe3,1,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,5
user_04baefe3,1,"[39.807952, -75.925399]","[38.935939499999996, -77.024115]",135.35509271365876,1.0,10
user_04baefe3,2,"[39.807952, -75.925399]","[41.916661, -71.40430400000001]",446.5963370527762,0.0,20
user_04baefe3,4,"[39.807952, -75.925399]","[41.916661, -71.40430400000001]",446.5963370527762,0.0,40
user_04baefe3,6,"[39.807952, -75.925399]","[41.916661, -71.40430400000001]",446.5963370527762,0.0,60
user_04baefe3,8,"[39.807952, -75.925399]","[41.916661, -71.40430400000001]",446.5963370527762,0.0,80
user_04baefe3,10,"[39.807952, -75.925399]","[41.916661, -71.40430400000001]",446.5963370527762,0.0,100
user_04d5ae7e,0,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,0
user_04d5ae7e,1,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,5
user_04d5ae7e,2,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,10
user_04d5ae7e,3,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,20
user_04d5ae7e,6,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,40
user_04d5ae7e,8,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,60
user_04d5ae7e,11,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,80
user_04d5ae7e,13,"[32.011023, -81.057825]","[30.248988500000003, -82.335955]",230.6206952268657,0.0,100
user_04f00846,0,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,0
user_04f00846,2,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,5
user_04f00846,4,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,10
user_04f00846,7,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,20
user_04f00846,13,"[41.09551, -74.016537]","[40.9112535, -73.7748885]",28.82663892799059,1.0,40
user_04f00846,20,"[41.09551, -74.016537]","[40.9112535, -73.7748885]",28.82663892799059,1.0,60
user_04f00846,26,"[41.09551, -74.016537]","[40.9112535, -73.7748885]",28.82663892799059,1.0,80
user_04f00846,32,"[41.09551, -74.016537]","[40.767058, -73.997]",36.55910524537806,1.0,100
user_05359f88,0,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,0
user_05359f88,3,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,5
user_05359f88,5,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,10
user_05359f88,9,"[36.339573, -78.41385600000001]","[30.248988500000003, -82.335955]",768.9218067220387,0.0,20
user_05359f88,18,"[36.339573, -78.41385600000001]","[41.916661, -71.40430400000001]",865.5136683504754,0.0,40
user_05359f88,27,"[36.339573, -78.41385600000001]","[41.916661, -71.40430400000001]",865.5136683504754,0.0,60
user_05359f88,36,"[36.339573, -78.41385600000001]","[38.1297562, -85.9286095]",694.1815022124003,0.0,80
user_05359f88,44,"[36.339573, -78.41385600000001]","[41.888062, -87.853226]",1020.6505118179111,0.0,100
user_0555ab22,0,"[39.188237, -75.540796]","[39.307559999999995, -76.65441700000001]",96.80816889918151,1.0,0
user_0555ab22,1,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,5
user_0555ab22,2,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,10
user_0555ab22,3,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,20
user_0555ab22,5,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,40
user_0555ab22,7,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,60
user_0555ab22,9,"[39.188237, -75.540796]","[37.500671000000004, -77.394889]",247.69159931702856,0.0,80
user_0555ab22,11,"[39.188237, -75.540796]","[30.248988500000003, -82.335955]",1171.1945031712298,0.0,100
user_055cdf03,0,"[40.751304, -74.211725]","[40.6952045, -74.005395]",18.47281296596011,1.0,0
user_055cdf03,1,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,5
user_055cdf03,2,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,10
user_055cdf03,4,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,20
user_055cdf03,8,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,40
user_055cdf03,12,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,60
user_055cdf03,16,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,80
user_055cdf03,19,"[40.751304, -74.211725]","[41.888062, -87.853226]",1144.984423067333,0.0,100
user_0566f050,0,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,0
user_0566f050,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,5
user_0566f050,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,10
user_0566f050,1,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,20
user_0566f050,2,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,40
user_0566f050,3,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,60
user_0566f050,4,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,80
user_0566f050,5,"[42.351259999999996, -122.91830700000001]","[33.592547999999994, -117.1703525]",1095.8608348425878,0.0,100
user_056a2eb2,0,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,0
user_056a2eb2,1,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,5
user_056a2eb2,2,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,10
user_056a2eb2,4,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,20
user_056a2eb2,8,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,40
user_056a2eb2,12,"[37.055642, -76.399305]","[43.027428, -77.610271]",671.9650464063297,0.0,60
user_056a2eb2,16,"[37.055642, -76.399305]","[40.812029499999994, -73.93619749999999]",468.833630649723,0.0,80
user_056a2eb2,20,"[37.055642, -76.399305]","[40.0097845, -75.15243749999999]",345.9162435790728,0.0,100
user_0574ec96,0,"[29.531613, -95.386957]","[29.694716500000002, -95.5632315]",24.885898473540752,1.0,0
user_0574ec96,1,"[29.531613, -95.386957]","[33.187655500000005, -90.102037]",645.6429396133016,0.0,5
user_0574ec96,2,"[29.531613, -95.386957]","[33.187655500000005, -90.102037]",645.6429396133016,0.0,10
user_0574ec96,4,"[29.531613, -95.386957]","[33.187655500000005, -90.102037]",645.6429396133016,0.0,20
user_0574ec96,7,"[29.531613, -95.386957]","[33.187655500000005, -90.102037]",645.6429396133016,0.0,40
user_0574ec96,11,"[29.531613, -95.386957]","[33.187655500000005, -90.102037]",645.6429396133016,0.0,60
user_0574ec96,14,"[29.531613, -95.386957]","[40.679817, -73.849707]",2308.655387111197,0.0,80
user_0574ec96,17,"[29.531613, -95.386957]","[33.935105, -118.29469]",2216.0155636966942,0.0,100
user_057f1471,0,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,0
user_057f1471,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,5
user_057f1471,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,10
user_057f1471,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,20
user_057f1471,1,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,40
user_057f1471,2,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,60
user_057f1471,2,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,80
user_057f1471,2,"[45.379387, -75.76917399999999]","[41.446424, -81.536098]",638.6244581201928,0.0,100
user_0595ced5,0,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,0
user_0595ced5,4,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,5
user_0595ced5,7,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,10
user_0595ced5,13,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,20
user_0595ced5,26,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,40
user_0595ced5,38,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,60
user_0595ced5,51,"[36.769942, -78.920068]","[39.307559999999995, -76.65441700000001]",344.9199476585536,0.0,80
user_0595ced5,63,"[36.769942, -78.920068]","[29.694716500000002, -95.5632315]",1732.9476698748454,0.0,100
user_059788eb,0,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,0
user_059788eb,2,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,5
user_059788eb,4,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,10
user_059788eb,7,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,20
user_059788eb,14,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,40
user_059788eb,20,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,60
user_059788eb,27,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,80
user_059788eb,33,"[34.363136, -89.562111]","[33.187655500000005, -90.102037]",139.90966022646236,1.0,100
user_059e3e4b,0,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,0
user_059e3e4b,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,5
user_059e3e4b,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,10
user_059e3e4b,1,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,20
user_059e3e4b,2,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,40
user_059e3e4b,3,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,60
user_059e3e4b,4,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,80
user_059e3e4b,5,"[40.753267, -73.346816]","[40.679817, -73.849707]",43.163263222697914,1.0,100
user_05d21bea,0,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,0
user_05d21bea,2,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,5
