user,num_users,latlon_tru,latlon_pred,haversine_distance,acc_at_161,percent
user_05d21bea,4,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,10
user_05d21bea,7,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,20
user_05d21bea,13,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,40
user_05d21bea,20,"[29.768589000000002, -95.337734]","[33.187655500000005, -90.102037]",625.1869070347346,0.0,60
user_05d21bea,26,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,80
user_05d21bea,32,"[29.768589000000002, -95.337734]","[29.694716500000002, -95.5632315]",23.271313858767435,1.0,100
user_05ed473f,0,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,0
user_05ed473f,1,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,5
user_05ed473f,1,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,10
user_05ed473f,1,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,20
user_05ed473f,2,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,40
user_05ed473f,2,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,60
user_05ed473f,3,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,80
user_05ed473f,3,"[32.421712, -93.758625]","[41.916661, -71.40430400000001]",2234.9877345155937,0.0,100
user_060db402,0,"[40.638923999999996, -73.952225]","[40.68682149999999, -73.942293]",5.391449651432439,1.0,0
user_060db402,1,"[40.638923999999996, -73.952225]","[40.68682149999999, -73.942293]",5.391449651432439,1.0,5
user_060db402,1,"[40.638923999999996, -73.952225]","[40.68682149999999, -73.942293]",5.391449651432439,1.0,10
user_060db402,2,"[40.638923999999996, -73.952225]","[40.68682149999999, -73.942293]",5.391449651432439,1.0,20
user_060db402,3,"[40.638923999999996, -73.952225]","[40.68682149999999, -73.942293]",5.391449651432439,1.0,40
user_060db402,4,"[40.638923999999996, -73.952225]","[40.862080999999996, -73.893029]",25.310029042578343,1.0,60
user_060db402,5,"[40.638923999999996, -73.952225]","[35.699328, -80.81794599999999]",813.0982963612973,0.0,80
user_060db402,6,"[40.638923999999996, -73.952225]","[35.699328, -80.81794599999999]",813.0982963612973,0.0,100
user_0617e84c,0,"[37.625023999999996, -122.07968400000001]","[40.68682149999999, -73.942293]",4112.6032307515,0.0,0
user_0617e84c,1,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,5
user_0617e84c,1,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,10
user_0617e84c,2,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,20
user_0617e84c,4,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,40
user_0617e84c,5,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,60
user_0617e84c,7,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,80
user_0617e84c,8,"[37.625023999999996, -122.07968400000001]","[34.393699999999995, -118.24542149999999]",497.94590481684315,0.0,100
user_06248d78,0,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,0
user_06248d78,2,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,5
user_06248d78,3,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,10
user_06248d78,5,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,20
user_06248d78,9,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,40
user_06248d78,13,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,60
user_06248d78,17,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,80
user_06248d78,21,"[45.053863, -93.377516]","[41.888062, -87.853226]",567.7944328559498,0.0,100
user_06298aab,0,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,0
user_06298aab,1,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,5
user_06298aab,1,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,10
user_06298aab,2,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,20
user_06298aab,4,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,40
user_06298aab,6,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,60
user_06298aab,8,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,80
user_06298aab,10,"[29.645474, -95.574696]","[29.694716500000002, -95.5632315]",5.5864358196509265,1.0,100
user_066aff57,0,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,0
user_066aff57,4,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,5
user_066aff57,8,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,10
user_066aff57,16,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,20
user_066aff57,32,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,40
user_066aff57,48,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,60
user_066aff57,64,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,80
user_066aff57,79,"[34.028372999999995, -84.350139]","[33.748637, -84.44241149999999]",32.250292168667066,1.0,100
user_067bc0d1,0,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,0
user_067bc0d1,3,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,5
user_067bc0d1,6,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,10
user_067bc0d1,11,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,20
user_067bc0d1,21,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,40
user_067bc0d1,31,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,60
user_067bc0d1,41,"[40.67625, -73.741447]","[40.679817, -73.849707]",9.1380257460791,1.0,80
user_067bc0d1,51,"[40.67625, -73.741447]","[40.689132, -73.721469]",2.211263634284601,1.0,100
user_069d9ba4,0,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,0
user_069d9ba4,2,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,5
user_069d9ba4,3,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,10
user_069d9ba4,5,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,20
user_069d9ba4,10,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,40
user_069d9ba4,14,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,60
user_069d9ba4,19,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,80
user_069d9ba4,23,"[35.043458, -78.986701]","[35.952729999999995, -78.541696]",108.83637806966267,1.0,100
user_06ec6026,0,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,0
user_06ec6026,1,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,5
user_06ec6026,1,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,10
user_06ec6026,2,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,20
user_06ec6026,3,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,40
user_06ec6026,4,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,60
user_06ec6026,5,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,80
user_06ec6026,6,"[40.66425, -73.871848]","[40.6952045, -74.005395]",11.775808156920926,1.0,100
user_06f426b8,0,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,0
user_06f426b8,2,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,5
user_06f426b8,3,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,10
user_06f426b8,5,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,20
user_06f426b8,9,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,40
user_06f426b8,14,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,60
user_06f426b8,18,"[31.241482, -90.434754]","[33.935105, -118.29469]",2619.2275792412256,0.0,80
user_06f426b8,22,"[31.241482, -90.434754]","[38.1297562, -85.9286095]",869.4237092984298,0.0,100
user_07099cde,0,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,0
user_07099cde,2,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,5
user_07099cde,4,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,10
user_07099cde,8,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,20
user_07099cde,16,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,40
user_07099cde,24,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,60
user_07099cde,32,"[28.066688, -81.952496]","[33.746497, -84.074836]",663.1783152074678,0.0,80
user_07099cde,39,"[28.066688, -81.952496]","[39.307559999999995, -76.65441700000001]",1341.9239806759006,0.0,100
user_073ae410,0,"[40.75, -73.997]","[40.767058, -73.997]",1.8967656786229576,1.0,0
user_073ae410,4,"[40.75, -73.997]","[40.9112535, -73.7748885]",25.898353509450903,1.0,5
user_073ae410,7,"[40.75, -73.997]","[40.9112535, -73.7748885]",25.898353509450903,1.0,10
user_073ae410,13,"[40.75, -73.997]","[40.9112535, -73.7748885]",25.898353509450903,1.0,20
user_073ae410,25,"[40.75, -73.997]","[40.9112535, -73.7748885]",25.898353509450903,1.0,40
user_073ae410,37,"[40.75, -73.997]","[40.6472835, -73.936812]",12.49790809964185,1.0,60
user_073ae410,49,"[40.75, -73.997]","[40.6472835, -73.936812]",12.49790809964185,1.0,80
user_073ae410,61,"[40.75, -73.997]","[40.812029499999994, -73.93619749999999]",8.589683064211634,1.0,100
user_073f6805,0,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,0
user_073f6805,3,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,5
user_073f6805,6,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,10
user_073f6805,11,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,20
user_073f6805,21,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,40
user_073f6805,31,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,60
user_073f6805,41,"[42.354918, -83.076103]","[42.392489999999995, -83.472249]",32.80925758606731,1.0,80
user_073f6805,51,"[42.354918, -83.076103]","[40.6952045, -74.005395]",776.9201035265418,0.0,100
user_07713420,0,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,0
user_07713420,1,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,5
user_07713420,1,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,10
user_07713420,2,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,20
user_07713420,4,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,40
user_07713420,6,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,60
user_07713420,8,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,80
user_07713420,9,"[42.494741999999995, -76.325317]","[41.916661, -71.40430400000001]",410.32999515802163,0.0,100
user_07737f16,0,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,0
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,5
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,10
user_07737f16,1,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,20
user_07737f16,2,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,40
user_07737f16,2,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,60
user_07737f16,3,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,80
user_07737f16,3,"[47.5468808, -122.31405]","[40.679817, -73.849707]",3878.336554235192,0.0,100
user_07948d5d,0,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,0
user_07948d5d,1,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,5
user_07948d5d,1,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,10
user_07948d5d,2,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,20
user_07948d5d,4,"[41.765471999999995, -87.82236999999999]","[29.694716500000002, -95.5632315]",1511.5810468456734,0.0,40
user_07948d5d,6,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,60
user_07948d5d,8,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,80
user_07948d5d,9,"[41.765471999999995, -87.82236999999999]","[42.392489999999995, -83.472249]",365.6847346667864,0.0,100
user_07b8a39e,0,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,0
user_07b8a39e,2,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,5
user_07b8a39e,3,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,10
user_07b8a39e,6,"[37.776149, -122.40968799999999]","[38.485291, -122.137948]",82.35724330310329,1.0,20
user_07b8a39e,11,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,40
user_07b8a39e,17,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,60
user_07b8a39e,22,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,80
user_07b8a39e,27,"[37.776149, -122.40968799999999]","[33.935105, -118.29469]",565.5093239885127,0.0,100
user_08119108,0,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,0
user_08119108,2,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,5
user_08119108,4,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,10
user_08119108,8,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,20
user_08119108,15,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,40
user_08119108,23,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,60
user_08119108,30,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,80
user_08119108,37,"[38.540496000000005, -90.482425]","[33.187655500000005, -90.102037]",596.1939064473272,0.0,100
user_08181e6f,0,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,0
user_08181e6f,1,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,5
user_08181e6f,1,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,10
user_08181e6f,2,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,20
user_08181e6f,3,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,40
user_08181e6f,4,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,60
user_08181e6f,5,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,80
user_08181e6f,6,"[41.887355, -71.396811]","[41.916661, -71.40430400000001]",3.3171637921497825,1.0,100
user_0826d980,0,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,0
user_0826d980,1,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,5
user_0826d980,2,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,10
user_0826d980,3,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,20
user_0826d980,5,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,40
user_0826d980,7,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,60
user_0826d980,9,"[35.930532, -84.10106]","[38.485291, -122.137948]",3356.637069356595,0.0,80
user_0826d980,11,"[35.930532, -84.10106]","[33.187655500000005, -90.102037]",628.3139397678764,0.0,100
user_087cd93c,0,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,0
user_087cd93c,2,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,5
user_087cd93c,4,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,10
user_087cd93c,8,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,20
user_087cd93c,16,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,40
user_087cd93c,23,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,60
user_087cd93c,31,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,80
user_087cd93c,38,"[40.76573, -73.951513]","[40.812029499999994, -73.93619749999999]",5.307284138901772,1.0,100
user_0885343d,0,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,0
user_0885343d,4,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,5
user_0885343d,7,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,10
user_0885343d,13,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,20
user_0885343d,25,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,40
user_0885343d,37,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,60
user_0885343d,49,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,80
user_0885343d,61,"[29.956898, -95.417868]","[29.694716500000002, -95.5632315]",32.3504173964869,1.0,100
user_088778f7,0,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,0
user_088778f7,1,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,5
user_088778f7,2,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,10
user_088778f7,4,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,20
user_088778f7,7,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,40
user_088778f7,11,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,60
user_088778f7,14,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,80
user_088778f7,17,"[38.981730999999996, -76.952895]","[38.935939499999996, -77.024115]",7.990481188181028,1.0,100
user_08cdff74,0,"[40.704145000000004, -73.728311]","[40.689132, -73.721469]",1.766215676343969,1.0,0
user_08cdff74,4,"[40.704145000000004, -73.728311]","[40.68682149999999, -73.942293]",18.142625353897703,1.0,5
user_08cdff74,7,"[40.704145000000004, -73.728311]","[40.689132, -73.721469]",1.766215676343969,1.0,10
user_08cdff74,13,"[40.704145000000004, -73.728311]","[37.500671000000004, -77.394889]",476.33566349854107,0.0,20
user_08cdff74,26,"[40.704145000000004, -73.728311]","[37.500671000000004, -77.394889]",476.33566349854107,0.0,40
user_08cdff74,38,"[40.704145000000004, -73.728311]","[40.68682149999999, -73.942293]",18.142625353897703,1.0,60
user_08cdff74,51,"[40.704145000000004, -73.728311]","[35.952729999999995, -78.541696]",674.6070230296111,0.0,80
